test_0000	0.0008606016635894775
test_0001	0.0009148120880126953
test_0002	0.0009362697601318359
test_0003	0.0005231201648712158
test_0004	0.0015293657779693604
test_0005	0.0017000138759613037
test_0006	0.0008285939693450928
test_0007	0.001717299222946167
test_0008	0.1150287389755249
test_0009	0.9005986452102661
test_0010	0.002857029438018799
test_0011	0.0021157264709472656
test_0012	0.00045794248580932617
test_0013	0.017367690801620483
test_0014	0.0014321506023406982
test_0015	0.0006392896175384521
test_0016	0.003980845212936401
test_0017	0.0038433969020843506
test_0018	0.008045822381973267
test_0019	0.0011193156242370605
test_0020	0.0011171996593475342
test_0021	0.5154354572296143
test_0022	0.0015509724617004395
test_0023	0.008014172315597534
test_0024	0.0016735196113586426
test_0025	0.0021729767322540283
test_0026	0.0013447105884552002
test_0027	0.0014165937900543213
test_0028	0.0012031197547912598
test_0029	0.0028353333473205566
test_0030	0.010126113891601562
test_0031	0.008010506629943848
test_0032	0.0007136762142181396
test_0033	0.008178502321243286
test_0034	0.003692418336868286
test_0035	0.9344434142112732
test_0036	0.0011505186557769775
test_0037	0.00422242283821106
test_0038	0.003419727087020874
test_0039	0.0005878806114196777
test_0040	0.0012339651584625244
test_0041	0.027636975049972534
test_0042	0.015255004167556763
test_0043	0.01225695013999939
test_0044	0.01224428415298462
test_0045	0.0034617185592651367
test_0046	0.9943716526031494
test_0047	0.0017153024673461914
test_0048	0.0004449784755706787
test_0049	0.9921568632125854
test_0050	0.0037456154823303223
test_0051	0.0009482800960540771
test_0052	0.0005967915058135986
test_0053	0.001256316900253296
test_0054	0.9660263061523438
test_0055	0.0028512179851531982
test_0056	0.0005234181880950928
test_0057	0.0005711019039154053
test_0058	0.36452510952949524
test_0059	0.014898210763931274
test_0060	0.01231396198272705
test_0061	0.0016758739948272705
test_0062	0.0031119585037231445
test_0063	0.0005803704261779785
test_0064	0.005363196134567261
test_0065	0.0010318756103515625
test_0066	0.000490039587020874
test_0067	0.004883110523223877
test_0068	0.001034170389175415
test_0069	0.9859035611152649
test_0070	0.0024023354053497314
test_0071	0.0014513731002807617
test_0072	0.0007366836071014404
test_0073	0.0007819831371307373
test_0074	0.0033563971519470215
test_0075	0.002057880163192749
test_0076	0.0011230409145355225
test_0077	0.8787622451782227
test_0078	0.0034368932247161865
test_0079	0.0008471906185150146
test_0080	0.0012795031070709229
test_0081	0.2810869812965393
test_0082	0.002749919891357422
test_0083	0.005902200937271118
test_0084	0.1534651219844818
test_0085	0.0020647048950195312
test_0086	0.00039082765579223633
test_0087	0.001352936029434204
test_0088	0.0019526183605194092
test_0089	0.037913113832473755
test_0090	0.0013338327407836914
test_0091	0.0007618367671966553
test_0092	0.040743499994277954
test_0093	0.0024207234382629395
test_0094	0.0007731616497039795
test_0095	0.002397298812866211
test_0096	0.0031150877475738525
test_0097	0.0003689229488372803
test_0098	0.005025774240493774
test_0099	0.0006254613399505615
test_0100	0.002324610948562622
test_0101	0.0005019605159759521
test_0102	0.0008978843688964844
test_0103	0.0012859702110290527
test_0104	0.0030828118324279785
test_0105	0.0028890371322631836
test_0106	0.0017955005168914795
test_0107	0.0052928924560546875
test_0108	0.0026541948318481445
test_0109	0.0024811625480651855
test_0110	0.002022296190261841
test_0111	0.000922471284866333
test_0112	0.003377944231033325
test_0113	0.002088785171508789
test_0114	0.0027235448360443115
test_0115	0.003218233585357666
test_0116	0.00460776686668396
test_0117	0.0027904510498046875
test_0118	0.005082070827484131
test_0119	0.0007792413234710693
test_0120	0.0008023977279663086
test_0121	0.9226095080375671
test_0122	0.0012824535369873047
test_0123	0.00420650839805603
test_0124	0.0039002299308776855
test_0125	0.010240316390991211
test_0126	0.0005681514739990234
test_0127	0.4579739272594452
test_0128	0.005045861005783081
test_0129	0.012886345386505127
test_0130	0.00126725435256958
test_0131	0.002377808094024658
test_0132	0.0021726489067077637
test_0133	0.002976655960083008
test_0134	0.004620999097824097
test_0135	0.017749488353729248
test_0136	0.0007027387619018555
test_0137	0.000906139612197876
test_0138	0.0028486549854278564
test_0139	0.005863815546035767
test_0140	0.009823441505432129
test_0141	0.0005599260330200195
test_0142	0.007620424032211304
test_0143	0.0018162727355957031
test_0144	0.0028571784496307373
test_0145	0.0006554126739501953
test_0146	0.002646535634994507
test_0147	0.0018711388111114502
test_0148	0.0018669068813323975
test_0149	0.0006553530693054199
test_0150	0.0008643865585327148
test_0151	0.0009413361549377441
test_0152	0.0021448731422424316
test_0153	0.00044143199920654297
test_0154	0.0004569888114929199
test_0155	0.001198112964630127
test_0156	0.0034327805042266846
test_0157	0.0006323456764221191
test_0158	0.0030516982078552246
test_0159	0.0024441182613372803
test_0160	0.0040413737297058105
test_0161	0.005800396203994751
test_0162	0.0028791427612304688
test_0163	0.00029730796813964844
test_0164	0.0011617839336395264
test_0165	0.001798480749130249
test_0166	0.001239389181137085
test_0167	0.003291189670562744
test_0168	0.0007612705230712891
test_0169	0.0009430944919586182
test_0170	0.0015071332454681396
test_0171	0.002205193042755127
test_0172	0.0006033480167388916
test_0173	0.004053235054016113
test_0174	0.0009132921695709229
test_0175	0.0022094547748565674
test_0176	0.005585819482803345
test_0177	0.0007076859474182129
test_0178	0.0005714595317840576
test_0179	0.001824021339416504
test_0180	0.0028256475925445557
test_0181	0.005737572908401489
test_0182	0.0019368529319763184
test_0183	0.0033698678016662598
test_0184	0.011936098337173462
test_0185	0.0003288686275482178
test_0186	0.0005423426628112793
test_0187	0.0009939372539520264
test_0188	0.0035071372985839844
test_0189	0.0011406540870666504
test_0190	0.0008263289928436279
test_0191	0.004129320383071899
test_0192	0.00023409724235534668
test_0193	0.0009284913539886475
test_0194	0.0038240551948547363
test_0195	0.0022662878036499023
test_0196	0.014586329460144043
test_0197	0.0006039142608642578
test_0198	0.0008126497268676758
test_0199	0.0015069544315338135
test_0200	0.11962991952896118
test_0201	0.0006738603115081787
test_0202	0.9487333297729492
test_0203	0.004150807857513428
test_0204	0.0016002655029296875
test_0205	0.00681111216545105
test_0206	0.009938597679138184
test_0207	0.0028322339057922363
test_0208	0.0008972883224487305
test_0209	0.0168759822845459
test_0210	0.40870821475982666
test_0211	0.0029195547103881836
test_0212	0.00029918551445007324
test_0213	0.0039324164390563965
test_0214	0.0016269683837890625
test_0215	0.005871802568435669
test_0216	0.0016814172267913818
test_0217	0.059033870697021484
test_0218	0.004891872406005859
test_0219	0.983656108379364
test_0220	0.006322205066680908
test_0221	0.001845329999923706
test_0222	0.0025909841060638428
test_0223	0.0009319782257080078
test_0224	0.0024907588958740234
test_0225	0.0005328655242919922
test_0226	0.0008314251899719238
test_0227	0.0012107789516448975
test_0228	0.0012239515781402588
test_0229	0.0013241469860076904
test_0230	0.0009482204914093018
test_0231	0.00038802623748779297
test_0232	0.16210633516311646
test_0233	0.0004686117172241211
test_0234	0.000841975212097168
test_0235	0.0007730424404144287
test_0236	0.00414612889289856
test_0237	0.0009048283100128174
test_0238	0.0010807216167449951
test_0239	0.0014808475971221924
test_0240	0.001983344554901123
test_0241	0.0031042397022247314
test_0242	0.0013623535633087158
test_0243	0.0006825923919677734
test_0244	0.0025168955326080322
test_0245	0.00255429744720459
test_0246	0.0005267560482025146
test_0247	0.0023076236248016357
test_0248	0.9864784479141235
test_0249	0.00029712915420532227
test_0250	0.0017517805099487305
test_0251	0.0006732642650604248
test_0252	0.0051594078540802
test_0253	0.0032409727573394775
test_0254	0.0017956793308258057
test_0255	0.006187260150909424
test_0256	0.0005173683166503906
test_0257	0.0004551410675048828
test_0258	0.0003708004951477051
test_0259	0.0009422600269317627
test_0260	0.0018499791622161865
test_0261	0.9613330960273743
test_0262	0.0014947056770324707
test_0263	0.0014753341674804688
test_0264	0.002120077610015869
test_0265	0.004218578338623047
test_0266	0.0019975006580352783
test_0267	0.0009382069110870361
test_0268	0.0018717050552368164
test_0269	0.003645598888397217
test_0270	0.000545889139175415
test_0271	0.70997554063797
test_0272	0.0027729272842407227
test_0273	0.0012505650520324707
test_0274	0.011564105749130249
test_0275	0.0009759366512298584
test_0276	0.0004183948040008545
test_0277	0.0018403232097625732
test_0278	0.0007764995098114014
test_0279	0.0024379193782806396
test_0280	0.00033739209175109863
test_0281	0.002239227294921875
test_0282	0.005284160375595093
test_0283	0.0008217990398406982
test_0284	0.001100093126296997
test_0285	0.000427931547164917
test_0286	0.0063287317752838135
test_0287	0.0011339187622070312
test_0288	0.0012965798377990723
test_0289	0.002856522798538208
test_0290	0.9933699369430542
test_0291	0.0008665919303894043
test_0292	0.0038734078407287598
test_0293	0.19609078764915466
test_0294	0.0057548582553863525
test_0295	0.0014553666114807129
test_0296	0.0019773542881011963
test_0297	0.004802703857421875
test_0298	0.001976221799850464
test_0299	0.4850867986679077
test_0300	0.9699041843414307
test_0301	0.0014158785343170166
test_0302	0.016103684902191162
test_0303	0.0032198429107666016
test_0304	0.0013971924781799316
test_0305	0.0020000338554382324
test_0306	0.00503695011138916
test_0307	0.00019568204879760742
test_0308	0.0006818473339080811
test_0309	0.010607868432998657
test_0310	0.005316615104675293
test_0311	0.0006588101387023926
test_0312	0.001237422227859497
test_0313	0.0015189945697784424
test_0314	0.001912236213684082
test_0315	0.0027604997158050537
test_0316	0.0037055909633636475
test_0317	0.018077969551086426
test_0318	0.0011258721351623535
test_0319	0.015448510646820068
test_0320	0.0029702484607696533
test_0321	0.14691108465194702
test_0322	0.001855015754699707
test_0323	0.0045791566371917725
test_0324	0.007981181144714355
test_0325	0.000786513090133667
test_0326	0.00038370490074157715
test_0327	0.0008639395236968994
test_0328	0.008870512247085571
test_0329	0.0025431811809539795
test_0330	0.007075756788253784
test_0331	0.002907872200012207
test_0332	0.001796334981918335
test_0333	0.001723647117614746
test_0334	0.0035594701766967773
test_0335	0.005218178033828735
test_0336	0.0016498267650604248
test_0337	0.0011738240718841553
test_0338	0.0008996725082397461
test_0339	0.0005695521831512451
test_0340	0.0003860592842102051
test_0341	0.003451794385910034
test_0342	0.005235612392425537
test_0343	0.0007081329822540283
test_0344	0.0013238191604614258
test_0345	0.0018465220928192139
test_0346	0.0006897151470184326
test_0347	0.00022351741790771484
test_0348	0.0014715492725372314
test_0349	0.0006708800792694092
test_0350	0.0005064010620117188
test_0351	0.0003713071346282959
test_0352	0.0007505118846893311
test_0353	0.0007362663745880127
test_0354	0.0033445656299591064
test_0355	0.0008922219276428223
test_0356	0.0035195648670196533
test_0357	0.0009931623935699463
test_0358	0.0014334917068481445
test_0359	0.00039458274841308594
test_0360	0.0008991658687591553
test_0361	0.001219421625137329
test_0362	0.001069188117980957
test_0363	0.0005855858325958252
test_0364	0.001314997673034668
test_0365	0.004207700490951538
test_0366	0.005025088787078857
test_0367	0.002934068441390991
test_0368	0.000766456127166748
test_0369	0.01096770167350769
test_0370	0.0017270445823669434
test_0371	0.002087414264678955
test_0372	0.00036779046058654785
test_0373	0.0010301172733306885
test_0374	0.0021379590034484863
test_0375	0.0012809336185455322
test_0376	0.0013079643249511719
test_0377	0.9818082451820374
test_0378	0.0017435848712921143
test_0379	0.0018619298934936523
test_0380	0.0041554272174835205
test_0381	0.0005536973476409912
test_0382	0.0032103359699249268
test_0383	0.0009888708591461182
test_0384	0.9059728384017944
test_0385	0.005095362663269043
test_0386	0.0020138025283813477
test_0387	0.02372586727142334
test_0388	0.0027318596839904785
test_0389	0.37093105912208557
test_0390	0.0016071200370788574
test_0391	0.0007271468639373779
test_0392	0.9960407614707947
test_0393	0.0010192394256591797
test_0394	0.004505962133407593
test_0395	0.005320310592651367
test_0396	0.7751404047012329
test_0397	0.0035105645656585693
test_0398	0.0007820725440979004
test_0399	0.0017659962177276611
test_0400	0.0030705034732818604
test_0401	0.003140866756439209
test_0402	0.0005456507205963135
test_0403	0.0011252760887145996
test_0404	0.030719876289367676
test_0405	0.0007741451263427734
test_0406	0.0021199584007263184
test_0407	0.0011730194091796875
test_0408	0.0010378360748291016
test_0409	0.002156555652618408
test_0410	0.0006324946880340576
test_0411	0.001997917890548706
test_0412	0.001402050256729126
test_0413	0.00040793418884277344
test_0414	0.002493143081665039
test_0415	0.0006650090217590332
test_0416	0.003556281328201294
test_0417	0.0015411972999572754
test_0418	0.0006023943424224854
test_0419	0.039163291454315186
test_0420	0.0028325915336608887
test_0421	0.0007793605327606201
test_0422	0.0019017457962036133
test_0423	0.0010218322277069092
test_0424	0.0011008381843566895
test_0425	0.001998692750930786
test_0426	0.9871737957000732
test_0427	0.0009158551692962646
test_0428	0.0012422800064086914
test_0429	0.0015580058097839355
test_0430	0.0028644204139709473
test_0431	0.00025838613510131836
test_0432	0.0014615058898925781
test_0433	0.17107054591178894
test_0434	0.0008562207221984863
test_0435	0.006830662488937378
test_0436	0.004992753267288208
test_0437	0.0017046332359313965
test_0438	0.0019330084323883057
test_0439	0.003435492515563965
test_0440	0.0008299648761749268
test_0441	0.9974236488342285
test_0442	0.0012936890125274658
test_0443	0.00047647953033447266
test_0444	0.0028588175773620605
test_0445	0.0031579136848449707
test_0446	0.0016734600067138672
test_0447	0.0012559890747070312
test_0448	0.7899750471115112
test_0449	0.0033675432205200195
test_0450	0.003225475549697876
test_0451	0.001617342233657837
test_0452	0.000786900520324707
test_0453	0.0006126761436462402
test_0454	0.0021697282791137695
test_0455	0.0014556050300598145
test_0456	0.00337180495262146
test_0457	0.0006440579891204834
test_0458	0.9696239233016968
test_0459	0.006213396787643433
test_0460	0.0047636330127716064
test_0461	0.005118191242218018
test_0462	0.0010313987731933594
test_0463	0.9321430921554565
test_0464	0.0008791089057922363
test_0465	0.005620449781417847
test_0466	0.0016671717166900635
test_0467	0.0005301237106323242
test_0468	0.0005885958671569824
test_0469	0.0007815062999725342
test_0470	0.004536479711532593
test_0471	0.0005989670753479004
test_0472	0.9881901741027832
test_0473	0.0004999041557312012
test_0474	0.0004158318042755127
test_0475	0.011306136846542358
test_0476	0.012903422117233276
test_0477	0.001357436180114746
test_0478	0.002093106508255005
test_0479	0.003706991672515869
test_0480	0.0012176930904388428
test_0481	0.0013888180255889893
test_0482	0.005341619253158569
test_0483	0.0010395050048828125
test_0484	0.0009666979312896729
test_0485	0.0011552870273590088
test_0486	0.0009883344173431396
test_0487	0.0027903616428375244
test_0488	0.0012705624103546143
test_0489	0.0009553730487823486
test_0490	0.0018900036811828613
test_0491	0.000459134578704834
test_0492	0.006070852279663086
test_0493	0.0033979415893554688
test_0494	0.0007818639278411865
test_0495	0.0008713006973266602
test_0496	0.0016591846942901611
test_0497	0.004332363605499268
test_0498	0.0007147490978240967
test_0499	0.7307611703872681
test_0500	0.0004533529281616211
test_0501	0.0007777214050292969
test_0502	0.9962949752807617
test_0503	0.9825266599655151
test_0504	0.0026792287826538086
test_0505	0.0014044344425201416
test_0506	0.005688279867172241
test_0507	0.0012679994106292725
test_0508	0.0024698078632354736
test_0509	0.0019606947898864746
test_0510	0.0005689263343811035
test_0511	0.004015684127807617
test_0512	0.0006315112113952637
test_0513	0.0016386806964874268
test_0514	0.004173845052719116
test_0515	0.0012097954750061035
test_0516	0.0027527213096618652
test_0517	0.002292126417160034
test_0518	0.014047026634216309
test_0519	0.0004322528839111328
test_0520	0.0014190971851348877
test_0521	0.0013913214206695557
test_0522	0.00037032365798950195
test_0523	0.0009075701236724854
test_0524	0.0017437934875488281
test_0525	0.00234261155128479
test_0526	0.0004986226558685303
test_0527	0.0018129348754882812
test_0528	0.0012456178665161133
test_0529	0.0014730095863342285
test_0530	0.0006738603115081787
test_0531	0.16999107599258423
test_0532	0.0029082894325256348
test_0533	0.0010014474391937256
test_0534	0.0003668367862701416
test_0535	0.000711977481842041
test_0536	0.00042256712913513184
test_0537	0.0026716887950897217
test_0538	0.0005454421043395996
test_0539	0.0010952651500701904
test_0540	0.0008206665515899658
test_0541	0.0015580058097839355
test_0542	0.07905769348144531
test_0543	0.004293680191040039
test_0544	0.0017357468605041504
test_0545	0.0006660819053649902
test_0546	0.001490950584411621
test_0547	0.001376420259475708
test_0548	0.005493611097335815
test_0549	0.0011639893054962158
test_0550	0.000400543212890625
test_0551	0.002513378858566284
test_0552	0.0010825097560882568
test_0553	0.0012456774711608887
test_0554	0.0007475018501281738
test_0555	0.0012885034084320068
test_0556	0.011000275611877441
test_0557	0.002897322177886963
test_0558	0.0007230937480926514
test_0559	0.001157134771347046
test_0560	0.0030059814453125
test_0561	0.0016144812107086182
test_0562	0.0010178983211517334
test_0563	0.9977755546569824
test_0564	0.0009576082229614258
test_0565	0.0019082725048065186
test_0566	0.991126298904419
test_0567	0.0005613565444946289
test_0568	0.0022570788860321045
test_0569	0.0070726871490478516
test_0570	0.0024154186248779297
test_0571	0.9809625148773193
test_0572	0.0019027292728424072
test_0573	0.0010478198528289795
test_0574	0.0007470250129699707
test_0575	0.0010672211647033691
test_0576	0.004486501216888428
test_0577	0.0017699897289276123
test_0578	0.0015402436256408691
test_0579	0.0004336237907409668
test_0580	0.057036638259887695
test_0581	0.00024303793907165527
test_0582	0.002763599157333374
test_0583	0.00022307038307189941
test_0584	0.006688296794891357
test_0585	0.015415370464324951
test_0586	0.0031955838203430176
test_0587	0.002365291118621826
test_0588	0.0035604536533355713
test_0589	0.0018041729927062988
test_0590	0.0006717145442962646
test_0591	0.0026127398014068604
test_0592	0.19696462154388428
test_0593	0.0005143582820892334
test_0594	0.0004931390285491943
test_0595	0.0030929744243621826
test_0596	0.001725316047668457
test_0597	0.0007692277431488037
test_0598	0.003071010112762451
test_0599	0.007206737995147705
test_0600	0.0023390650749206543
test_0601	0.005387425422668457
test_0602	0.0007483959197998047
test_0603	0.0014833509922027588
test_0604	0.0034258365631103516
test_0605	0.0063600242137908936
test_0606	0.9522247314453125
test_0607	0.0021963417530059814
test_0608	0.0008006691932678223
test_0609	0.0031949877738952637
test_0610	0.4394623637199402
test_0611	0.9843037128448486
test_0612	0.001961618661880493
test_0613	0.001017153263092041
test_0614	0.7914693355560303
test_0615	0.760701060295105
test_0616	0.0012085437774658203
test_0617	0.0012123286724090576
test_0618	0.0006312429904937744
test_0619	0.0009951293468475342
test_0620	0.9266893863677979
test_0621	0.0015401840209960938
test_0622	0.002287238836288452
test_0623	0.0021896660327911377
test_0624	0.0009242892265319824
test_0625	0.0022283196449279785
test_0626	0.0139179527759552
test_0627	0.002019226551055908
test_0628	0.0005551278591156006
test_0629	0.00030916929244995117
test_0630	0.001316159963607788
test_0631	0.0018723905086517334
test_0632	0.9884598255157471
test_0633	0.002864331007003784
test_0634	0.004134505987167358
test_0635	0.001272737979888916
test_0636	0.000387042760848999
test_0637	0.002131521701812744
test_0638	0.003527909517288208
test_0639	0.0005599856376647949
test_0640	0.0013547837734222412
test_0641	0.0005318522453308105
test_0642	0.003814101219177246
test_0643	0.00295063853263855
test_0644	0.0007976889610290527
test_0645	0.03936150670051575
test_0646	0.0008293092250823975
test_0647	0.005560696125030518
test_0648	0.0017515718936920166
test_0649	0.0014787018299102783
test_0650	0.0005438029766082764
test_0651	0.0020839273929595947
test_0652	0.0015645325183868408
test_0653	0.006926536560058594
test_0654	0.002406895160675049
test_0655	0.0007402002811431885
test_0656	0.0008850991725921631
test_0657	0.0008188188076019287
test_0658	0.0033650100231170654
test_0659	0.0038582980632781982
test_0660	0.6098990440368652
test_0661	0.0011990070343017578
test_0662	0.0010450780391693115
test_0663	0.005228936672210693
test_0664	0.0006936788558959961
test_0665	0.0047772228717803955
test_0666	0.0008658766746520996
test_0667	0.0015253722667694092
test_0668	0.02790769934654236
test_0669	0.012533605098724365
test_0670	0.002260833978652954
test_0671	0.010321617126464844
test_0672	0.001047968864440918
test_0673	0.0018615424633026123
test_0674	0.010852903127670288
test_0675	0.011713564395904541
test_0676	0.0008282363414764404
test_0677	0.00035178661346435547
test_0678	0.001169353723526001
test_0679	0.0006085634231567383
test_0680	0.0012081563472747803
test_0681	0.0017410218715667725
test_0682	0.0015918910503387451
test_0683	0.16582632064819336
test_0684	0.01524043083190918
test_0685	0.003834366798400879
test_0686	0.001429229974746704
test_0687	0.0011134743690490723
test_0688	0.000981837511062622
test_0689	0.001327216625213623
test_0690	0.0008724331855773926
test_0691	0.02645319700241089
test_0692	0.0028228163719177246
test_0693	0.0012347996234893799
test_0694	0.0012001991271972656
test_0695	0.010818898677825928
test_0696	0.001332998275756836
test_0697	0.001013725996017456
test_0698	0.005068659782409668
test_0699	0.0005922317504882812
test_0700	0.005398929119110107
test_0701	0.0005760788917541504
test_0702	0.002808302640914917
test_0703	0.0008476674556732178
test_0704	0.002493232488632202
test_0705	0.3711683750152588
test_0706	0.000858694314956665
test_0707	0.00705072283744812
test_0708	0.026482820510864258
test_0709	0.001269519329071045
test_0710	0.0008282065391540527
test_0711	0.0020173490047454834
test_0712	0.004617184400558472
test_0713	0.000909656286239624
test_0714	0.000583648681640625
test_0715	0.0022738277912139893
test_0716	0.0015658140182495117
test_0717	0.0012202560901641846
test_0718	0.0022866129875183105
test_0719	0.0006141364574432373
test_0720	0.0022041797637939453
test_0721	0.0027271509170532227
test_0722	0.000978708267211914
test_0723	0.01385548710823059
test_0724	0.0018753111362457275
test_0725	0.00347292423248291
test_0726	0.0032886862754821777
test_0727	0.0021066665649414062
test_0728	0.0006101429462432861
test_0729	0.0019053518772125244
test_0730	0.0012320876121520996
test_0731	0.002397596836090088
test_0732	0.000692218542098999
test_0733	0.0005189180374145508
test_0734	0.0022818148136138916
test_0735	0.001135498285293579
test_0736	0.001358330249786377
test_0737	0.000582575798034668
test_0738	0.0016920864582061768
test_0739	0.5242254734039307
test_0740	0.0002466142177581787
test_0741	0.0009363889694213867
test_0742	0.0008753836154937744
test_0743	0.0014723241329193115
test_0744	0.0015402734279632568
test_0745	0.0027449429035186768
test_0746	0.004356294870376587
test_0747	0.001973748207092285
test_0748	0.009879887104034424
test_0749	0.003352820873260498
test_0750	0.005945354700088501
test_0751	0.0004857182502746582
test_0752	0.0013994574546813965
test_0753	0.0035375654697418213
test_0754	0.00675693154335022
test_0755	0.0011352598667144775
test_0756	0.0018443167209625244
test_0757	0.03695234656333923
test_0758	0.002030611038208008
test_0759	0.0008327364921569824
test_0760	0.0001716911792755127
test_0761	0.0016563236713409424
test_0762	0.5628678798675537
test_0763	0.0006883442401885986
test_0764	0.0014510750770568848
test_0765	0.003309190273284912
